id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
id_ss_00974,Pastikan untuk memeriksa email yahoo Anda. kami mengirimkan foto kemarin,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,6dddaeefd7b0,may-include-mt-uci-style
id_ss_00975,2 laptop... I noe infra tapi terlalu lambat lar... I wan fast one,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,b6f3d1261f4b,may-include-mt-uci-style
id_ss_00976,Pls memberitahu Nelson bahwa bb tidak datang lagi. uang yang saya harapkan akan datang,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e5977fcc6511,may-include-mt-uci-style
id_ss_00977,Tidak ada yang terjadi sampai Anda sampai di sini.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3ea29d948467,may-include-mt-uci-style
id_ss_00978,SMS AUCTION - A BRAND NEW Nokia 7250 adalah up 4 auction hari ini! Auction adalah FREE 2 bergabung & bergabung! Txt NOKIA ke 86021 sekarang!,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,b25a173dc12b,may-include-mt-uci-style
id_ss_00979,Apt adalah di &lt;TIME&gt; am. Bukan kesalahan saya Anda tidak mendengarkan. saya katakan Anda dua kali,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,b19d92a63b83,may-include-mt-uci-style
id_ss_00980,"Akun Anda telah dipinjam dengan 500 FREE Text Messages. untuk mengaktifkan, hanya mengetik kata: CREDIT ke No: 80488 T&Cs www.80488.biz",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,6843a27da6df,may-include-mt-uci-style
id_ss_00981,PRIVATE! Pernyataan Akun 2003 Anda untuk menunjukkan 800 S. I. M. titik. Panggilan 08715203694 Kode Identifikasi: 40533 Berakhir 31/10/04,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,ea3dd83382e6,may-include-mt-uci-style
id_ss_00982,"tddnewsletter@emc1.co.uk (Lebih banyak permainan dari TheDailyDraw) Dear Helen, Dozens of Free Games - dengan hadiah besarWith..",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,0a7491fc331a,may-include-mt-uci-style
id_ss_00983,"SMS SERVICES. untuk kredit teks Anda termasuk, pls goto www.comuk.net login= ***** unsubscribe dengan STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,c98842f11761,may-include-mt-uci-style
id_ss_00984,"Tones baru Minggu ini termasuk: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. Untuk memesan ikuti petunjuk pada pesan berikutnya",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,694a1e57abdc,may-include-mt-uci-style
id_ss_00985,"Pesan GRATIS Mengaktifkan 500 Pesan Teks GRATIS Anda dengan menjawab pesan ini dengan kata GRATIS Untuk ketentuan dan ketentuan, kunjungi www.07781482378.com",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,ab80382178fb,may-include-mt-uci-style
id_ss_00986,Seseorang telah menghubungi layanan kencan kami dan memasukkan telepon Anda karena mereka mengagumi Anda! Untuk mengetahui siapa yang dipanggil dari landline 09111032124 .,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,9ce92aae5467,may-include-mt-uci-style
id_ss_00987,"Hey Boys. Want hot XXX pictures sent direct 2 ur phone? Txt PORN to 69855, 24Hrs free and then just 50p per day. Untuk menghentikan teks STOPBCM SF WC1N3XX",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,2fd6cedbfb9f,may-include-mt-uci-style
id_ss_00988,Biasanya hanya di sini :),id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,047334d696c7,may-include-mt-uci-style
id_ss_00989,"SIX peluang untuk menang CASH! dari 100 hingga 20.000 pound txt> CSH11 dan mengirim ke 87575. biaya 150p/hari, 6 hari, 16+ TsandCs memohon Jawab HL 4 info",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,7ce9e72ba767,may-include-mt-uci-style
id_ss_00990,Ur TONEXS langganan telah diperbaharui dan Anda telah dikenakan biaya £ 4.50. Anda dapat memilih 10 lagi polys bulan ini. www.clubzed.co.uk *BILLING MSG*,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,6bc461389526,may-include-mt-uci-style
id_ss_00991,RT-KIng Pro Video Club>> Butuh pertolongan? info@ringtoneking.co.uk atau hubungi 08701237397 Anda harus 16+ kredit Klub yang dapat dibayar di www.ringtoneking.co.uk!,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,402fda6e6b23,may-include-mt-uci-style
id_ss_00992,Tahniah kamu menang. kamu adalah pemenang pada bulan Agustus kami £ 1000 Prize Draw. hubungi 09066660100 NOW. kode hadiah 2309.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,fb7a40c0d4a3,may-include-mt-uci-style
id_ss_00993,"Berfikir ur pintar ? Menang £200 minggu ini dalam kuiz mingguan kami, teks PLAY ke 85222 sekarang!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/minggu",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,64e7691e4782,may-include-mt-uci-style
id_ss_00994,Mmm itu lebih baik sekarang saya mendapat roast di bawah saya! i`d b lebih baik jika saya memiliki beberapa minuman di bawah saya 2! baik india?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2065d27a6d5f,may-include-mt-uci-style
id_ss_00995,Panggilan FREEPHONE 0800 542 0578 sekarang!,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,a138df5768a0,may-include-mt-uci-style
id_ss_00996,URGENT Kami mencoba untuk menghubungi Anda pada akhir pekan yang lalu menunjukkan bahwa Anda telah memenangkan hadiah £ 1000 GARANTI Panggilan 09064017295 Kode tuntutan K52 Sah 12hrs 150p pm,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,5d00e373b5de,may-include-mt-uci-style
id_ss_00997,"“Tidak, tapi aku mendengarnya...",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,89d9dd8cd464,may-include-mt-uci-style
id_ss_00998,Gratis untuk 1st minggu! No1 Nokia tone 4 ur mob setiap minggu hanya txt NOKIA ke 8007 Dapatkan txting dan tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,e911f10c817c,may-include-mt-uci-style
id_ss_00999,Teks & bertemu seseorang seksi hari ini. Anda dapat menemukan tanggal atau bahkan flirtnya sampai U. Sertai 4 hanya 10p. REPLY dengan NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,4c2e5469a040,may-include-mt-uci-style
id_ss_01000,Raji..pls buat saya sebuah kebaikan. pls menyampaikan keinginan ulang tahun saya kepada Nimya. pls. hari ini adalah ulang tahunnya.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a27f606d9bfb,may-include-mt-uci-style
id_ss_01001,Aku ingin memegangmu di tanganku yang kuat sekarang...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,56d3c44ad00e,may-include-mt-uci-style
id_ss_01002,"Untuk kesempatan Anda untuk WIN FREE Bluetooth Headset kemudian hanya menjawab kembali dengan ""ADP""",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,f99ae5933653,may-include-mt-uci-style
id_ss_01003,Apakah Anda ingin 750 kapan saja apa-apa jaringan kurang dari 150 teks dan baru video telepon untuk hanya lima pound per minggu panggilan 08002888812 atau jawab untuk pengiriman esok,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,18fa480c7ca8,may-include-mt-uci-style
id_ss_01004,Berikut adalah kode diskon Anda RP176781. untuk menghentikan pesan lebih lanjut jawab berhenti. www.regalportfolio.co.uk Layanan Pelanggan 08717205546,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,efeda587e8f7,may-include-mt-uci-style
id_ss_01005,Urgent! nomor ponsel Anda telah dianugerahkan dengan Bonus Caller Prize £2000. Panggilan 09058095201 dari garis tanah.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,ce054eeb7b8e,may-include-mt-uci-style
id_ss_01006,Kucing sedang berbicara adalah seseorang yang menyadari apa yang terjadi di dalamnya. (baca sekarang),id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,9a986dc34662,may-include-mt-uci-style
id_ss_01007,Apakah Anda siap untuk menjerit dan menjerit dalam ekstazi?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,f0471384502f,may-include-mt-uci-style
id_ss_01008,"Anda telah dipilih untuk menginap di 1 dari 250 hotel Inggris teratas - FOR NOTHING! liburan bernilai £ 350! Dial 08712300220 untuk menuntut - National Rate Call. Bx526, SW73SS",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,72f5d29c6392,may-include-mt-uci-style
id_ss_01009,Mungkin ada gym gratis di sana.,id,spamshield_indonesian_v1,ham:normal,AD,id-promo-keywords,,,3e50b18ebd3d,may-include-mt-uci-style
id_ss_01010,Ingin mendapatkan 2nite? Ingin lokasi Dogging nyata dikirim langsung ke ur mobile? Bergabunglah dengan Rangkaian Dogging terbesar di Inggris. Txt PARK ke 69696 sekarang! Nyt. ec2a. 3lp £ 1.50/msg,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,4fd4d07c234d,may-include-mt-uci-style
id_ss_01011,Terima kasih 4 dukungan Anda yang terus-menerus Pertanyaan Anda minggu ini akan masuk u in2 kami menarik 4 £ 100 tunai.,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,362360f1d96c,may-include-mt-uci-style
id_ss_01012,Big Brother’s benar-benar menghancurkan barel dengan mandi ini dari kekurangan sosial,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0ffae7013bf3,may-include-mt-uci-style
id_ss_01013,Hello-/@drivby-:0quit edrunk sorry iff pthis membuat no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2a0d60cf1ea1,may-include-mt-uci-style
id_ss_01014,"Apakah kontrak Anda mobile 11 Mnths? terbaru Motorola, Nokia dan lain-lain semua FREE! Double Mins & Text pada tarif Orange. TEXT YES untuk callback, tidak untuk dihapus dari rekaman",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,0b9093cb3e9c,may-include-mt-uci-style
id_ss_01015,Apakah ponsel Anda 11 bulan atau lebih? U R berhak untuk Update ke ponsel berwarna terbaru dengan kamera gratis! hubungi Mobile Update Co FREE di 08002986030,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,2c5e7fd201bc,may-include-mt-uci-style
id_ss_01016,Hello. kami membutuhkan beberapa burung posh dan chaps untuk user trial prods untuk champneys. dapat saya letakkan Anda? saya membutuhkan alamat Anda dan dob asap.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,3cf4d8d60eef,may-include-mt-uci-style
id_ss_01017,Apakah ponsel Anda 11mths ? Update untuk GRATIS ke Oranges terbaru warna kamera ponsel & panggilan akhir pekan tak terbatas. Hubungi Mobile Upd8 di freephone 08000839402 atau 2StopTxt,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,458acb76613b,may-include-mt-uci-style
id_ss_01018,"Tahniah - Terima kasih kepada teman baik Anda memiliki WON hadiah £2,000 Xmas. 2 tuntutan mudah, hanya hubungi 08712103738 NOW! Hanya 10p per menit.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,32b50ea7a2f6,may-include-mt-uci-style
id_ss_01019,Apakah Anda ingin telepon video baru? 600 kapan saja jaringan mins 400 Inclusive Video calls AND downloads 5 per minggu Gratis delTOMORROW call 08002888812 atau jawab NOW,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,d5120824eb46,may-include-mt-uci-style
id_ss_01020,Sex up ur mobile dengan percuma seksi pic dari Jordan! hanya teks BABE ke 88600. kemudian setiap wk mendapatkan selebriti seksi! PocketBabe.co.uk 4 lagi gambar. 16 £3/jam 087016248,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,7845f50810bf,may-include-mt-uci-style
id_ss_01021,Saya pikir Anda memiliki nomor yang salah.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a4505a813175,may-include-mt-uci-style
id_ss_01022,Warner Village 83118 C Colin Farrell di SWAT ini wkend @Warner Village & dapatkan 1 gratis med. Popcorn!Just show msg+ticket@kiosk.Valid 4-7/12. C t&c @kiosk.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,bfa139a313f5,may-include-mt-uci-style
id_ss_01023,Ini adalah &lt;DECIMAL&gt; lakhs :),id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,22f0c63114f6,may-include-mt-uci-style
id_ss_01024,Tone Club: Subs Anda sudah habis 2 re-sub reply MONOC 4 monos atau POLYC 4 polys 1 mingguan @ 150p per minggu Txt STOP 2 stop ini msg free Stream 0871212025016,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,00d3a8b04e08,may-include-mt-uci-style
id_ss_01025,Super da:) pengganti yang baik untuk murali,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,b292ce8178b3,may-include-mt-uci-style
id_ss_01026,Sebagai langganan terdaftar yr menarik 4 a £ 100 voucher hadiah akan b dimasukkan pada penerimaan tahun yang tepat.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,0384043dfd05,may-include-mt-uci-style
id_ss_01027,"SMS SERVICES. untuk kredit teks Anda termasuk, pls goto www.comuk.net login= 3qxj9 tidak berlangganan dengan STOP, tidak ada biaya tambahan. bantuan 08702840625.COMUK. 220-CM2 9AE",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,c98842f11761,may-include-mt-uci-style
id_ss_01028,WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book dengan VIP Club. Txt CLUB ke 81303. Trackmarque Ltd info@vipclub4u.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,19808342a7fc,may-include-mt-uci-style
id_ss_01029,"Akankah Anda bertemu dengan pasangan impian ur tidak lama lagi? apakah ur karir off 2 adalah permulaan terbang? 2 menemukan gratis, txt HORO diikuti oleh ur bintang tanda, e. g. HORO ARIES",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,d809b47f630e,may-include-mt-uci-style
id_ss_01030,Jadi gd mendapat free ice cream... I oso wan...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,258c9178e466,may-include-mt-uci-style
id_ss_01031,"Hot Gay chat sekarang lebih murah, hubungi 08709222922. harga nasional dari 1.5p/min murah ke 7.8p/min puncak! untuk menghentikan teks panggilan 08712460324 (10p/min)",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,ec9e15680d42,may-include-mt-uci-style
id_ss_01032,Mungkin saya bisa mendapatkan buku tomo kemudian mengembalikannya segera ..? atau sesuatu.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,aed276f2bd9c,may-include-mt-uci-style
id_ss_01033,"Tidak ada gagasan, saya kira kita akan bekerja itu keluar satu jam setelah kita dijangka meninggalkan karena seperti biasa tidak ada minat dalam menggambarkan kotor keluar sebelum detik terakhir",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2bcc25c75d42,may-include-mt-uci-style
id_ss_01034,Aku akan bergabung besok.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,71fa3c26b2f3,may-include-mt-uci-style
id_ss_01035,"Oh ya, saya bisa berbicara txt 2 u tidak!Hmm, apakah Anda menerima email?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,8d5cf10bb8aa,may-include-mt-uci-style
id_ss_01036,"Kami baru-baru ini mencoba untuk membuat pengiriman kepada Anda tetapi tidak dapat melakukannya, silakan hubungi 07099833605 untuk jadwal ulang.",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,a1a88ab74666,may-include-mt-uci-style
id_ss_01037,"Cobalah SPEEDCHAT, txt SPEEDCHAT ke 80155, jika Anda tidak suka em txt SWAP dan dapatkan chatter baru! Chat80155 POBox36504W45WQ 150p/msg rcd 16",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,a2d434b38239,may-include-mt-uci-style
id_ss_01038,Lalu bagaimana dengan penyesalan ibu?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,ea2c60591e1c,may-include-mt-uci-style
id_ss_01039,"Sebagai salah satu pelanggan terdaftar kami, Anda dapat memasukkan voucher hadiah 4 a 100 G.B. dengan mengisi dengan ENTER.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,d11efb351c2f,may-include-mt-uci-style
id_ss_01040,"Anda telah terpilih khusus untuk menerima penghargaan ""3000! panggilan 08712402050 sebelum baris ditutup. biaya 10ppm. 16+. T&C berlaku.",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,0823e7382e5d,may-include-mt-uci-style
id_ss_01041,Tidak tahu mendukung pantat dan srt i thnk. saya pikir ps3 dapat memainkan melalui usb juga,id,spamshield_indonesian_v1,ham:normal,HARASS,id-harass-keywords,,,470413664679,may-include-mt-uci-style
id_ss_01042,Oh:) seperti biasa vijay film atau yang berbeda?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,fa3cc9128dc9,may-include-mt-uci-style
id_ss_01043,Jawab YES-762 atau NO-762 Lihat dia: www.SMS.ac/u/goldviking STOP?,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,88d523085ad8,may-include-mt-uci-style
id_ss_01044,"Romantic Paris. 2 malam, 2 penerbangan dari £79 Book now 4 tahun depan. call 08704439680Ts&Cs berlaku.",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,7c58d9a57ae6,may-include-mt-uci-style
id_ss_01045,"Jika dia minum, aku baik-baik saja.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,aaf5762c6184,may-include-mt-uci-style
id_ss_01046,Silahkan hubungi 08712402779 segera karena ada pesan mendesak yang menanti Anda,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,485ac4465521,may-include-mt-uci-style
id_ss_01047,"Sebagai langganan SIM, Anda dipilih untuk menerima Bonus! Dapatkannya diserahkan ke pintu Anda, Txt kata OK ke No: 88600 untuk menuntut. 150p/msg, EXP. 30Apr",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,3b374645cf5a,may-include-mt-uci-style
id_ss_01048,Seorang pria yang terbiasa tetapi terlalu bodoh untuk menyadari itu.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0ffdbced1e7a,may-include-mt-uci-style
id_ss_01049,Urgent! kami mencoba untuk menghubungi U. Todays draw menunjukkan bahwa Anda telah memenangkan hadiah £ 800 dijamin. panggilan 09050003091 dari garis tanah. tuntutan C52.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,d724b6035eec,may-include-mt-uci-style
id_ss_01050,Biarkan saya tahu bagaimana itu berubah dalam 6hrs berikutnya. itu bahkan bisa menjadi suplemen tetapi Anda berada di luar rentang usia itu. namun itu tidak mustahil. jadi hanya menyejukkan dan biarkan saya tahu dalam 6hrs,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d8c99e0f732a,may-include-mt-uci-style
id_ss_01051,Lokasi pelanggan saya akan menghubungi Anda.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,274abc60b9f4,may-include-mt-uci-style
id_ss_01052,"Plz catatan: jika seseorang yang memanggil dari sebuah mobil Co. &amp; meminta u untuk mencetak # &lt;#&gt; atau # &lt;#&gt; . jangan melakukannya. menghubungkan panggilan,coz it iz sebuah percobaan 'teroris' untuk menggunakan kartu sim no. Itz disahkan oleh nokia n motorola n telah disahkan oleh CNN IBN.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d06ea8dc8b42,may-include-mt-uci-style
id_ss_01053,"Jadi jangan tergesa-gesa pulang, saya makan nachos. akan membiarkan Anda tahu eta.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,88c0bc91a6c2,may-include-mt-uci-style
id_ss_01054,"idc mendapatkan di sini, Anda tidak menggosok jalan Anda keluar dari kotoran ini dua kali berturut-turut",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,5ae6d6e75d42,may-include-mt-uci-style
id_ss_01055,Sunshine Quiz! memenangkan rekaman DVD Sony super jika Anda memanggil ibukota Australia? teks MQUIZ ke 82277.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,2d22bf47abdd,may-include-mt-uci-style
id_ss_01056,Anda terdaftar untuk layanan konten mobile terbaik di Inggris untuk £ 3 per 10 hari sampai Anda menghantar STOP ke 82324.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,2fbeb9979d02,may-include-mt-uci-style
id_ss_01057,U 447801259231 memiliki pengagum rahasia yang sedang menonton 2 menghubungi U-menemukan siapa mereka R*reveal siapa yang berpikir UR begitu istimewa panggilan di 09058094597,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,a67175df24d7,may-include-mt-uci-style
id_ss_01058,Anda tahu apa yang saya maksudkan.Teks,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a26fe734e598,may-include-mt-uci-style
id_ss_01059,"Sesuatu yang baik, dipanggil ibu sebaliknya bersenang-senang",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,78fe235427e2,may-include-mt-uci-style
id_ss_01060,Aiyah kemudian aku tunggu lor. kemudian kau menghiburku. hehe...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,8942f2b74b25,may-include-mt-uci-style
id_ss_01061,Gratis untuk 1st minggu! No1 Nokia tone 4 ur mob setiap minggu hanya txt NOKIA ke 87077 Dapatkan txting dan tell ur mates. zed POBox 36504 W45WQ norma150p/tone 16+,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,e911f10c817c,may-include-mt-uci-style
id_ss_01062,Bercakap dengan g dan x tentang hal ini,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c24240febbae,may-include-mt-uci-style
id_ss_01063,"“Harry Potter and the Order of the Phoenix (Buku 5) jawab HARRY, jawab 5 pertanyaan - kesempatan untuk menjadi yang pertama di kalangan pembaca!",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,ec2e5af5ecba,may-include-mt-uci-style
id_ss_01064,"Ok. Bisa kemudian menunjukkan sekitar 8-8:30 jika Anda ingin + cld memiliki minuman sebelum. Wld lebih suka tidak menghabiskan uang pada nosh jika Anda tidak peduli, seperti melakukan itu nxt wk.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,9d02fab3181d,may-include-mt-uci-style
id_ss_01065,Dapatkan TONE atau FLAG resmi ENGLAND atau bendera warna di Yer mobile untuk tonights game! TONE atau FLAG untuk 84199. Optout txt ENG STOP Box39822 W111WX £1.50,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,fad2102f59e2,may-include-mt-uci-style
id_ss_01066,"Oh Mr. Sheffield! anda ingin bermain game ini, okay. anda adalah bos dan saya adalah nanny. anda memberi saya kenaikan dan saya akan memberi anda satu!!",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,7124f0120776,may-include-mt-uci-style
id_ss_01067,Peluang terakhir 2 menuntut ur £ 150 nilai kupon diskon-Text YES ke 85023 sekarang!SavaMob-member menawarkan mobile T Cs 08717898035. £ 3.00 Sub. 16 .,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,29722d0abbce,may-include-mt-uci-style
id_ss_01068,Oh k : mengapa kamu mendapatkan pekerjaan kemudian whats up?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,f042da1cb3da,may-include-mt-uci-style
id_ss_01069,Hubungi 09095350301 dan kirim gadis-gadis kami ke ekstasi erotik. hanya 60p/min. untuk menghentikan teks hubungi 08712460324 (kadar malam),id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,917e35a6e5fe,may-include-mt-uci-style
id_ss_01070,Sudah lama kau mengingatku hari ini.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0dc72722d581,may-include-mt-uci-style
id_ss_01071,Gratis masuk ke pertandingan mingguan kami £ 250 hanya tulis kata WIN ke 80086 NOW. 18 T&C www.txttowin.co.uk,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,4b050d2e7349,may-include-mt-uci-style
id_ss_01072,Tidak ada tawaran pesan,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2eb35b727326,may-include-mt-uci-style
id_ss_01073,"Selamat datang ke Select, layanan O2 dengan manfaat tambahan. Anda sekarang dapat memanggil penasihat kami yang terlatih GRATIS dari ponsel Anda dengan menghubungi 402.",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,cd539a261e98,may-include-mt-uci-style
id_ss_01074,Membatalkan Cheyyamo? dan mendapatkan uang kembali?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2c7009bd4bc5,may-include-mt-uci-style
