id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
id_yudi_pilot_0305,"Yuk temen belanja di google play, mudah banget loh, pakai pulsa juga bisa, http://tsel.me/jajanonline",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,889ef1e32609,
id_yudi_pilot_0306,Mainkan terus gamesmu & beli sebanyak2nya apps/in-apps di Google Play Store,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,b346ca925075,
id_yudi_pilot_0307,Untuk ayam bakar atau rica rica brp Pak?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,725f15b5ddd5,
id_yudi_pilot_0308,"Ass, mengenai rumah dan tanah yg kemarin, sy sdah survei, sy mrasa cocok, untuk nego harga hubungi atau sms suami saya, pak. haji. dermawan; 085796022225.",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,f4a02d6e60e8,
id_yudi_pilot_0309,Cape sih tp da susah euy kalo udah pikiran gtu teh,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,6e1d4e9162a1,
id_yudi_pilot_0310,"ooh iya klo controler, ku kira td modelnya.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,97cafb6dc9ac,
id_yudi_pilot_0311,Minta email github nya dong.,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,9df59aa6435a,
id_yudi_pilot_0312,"ISI PULSA lebih untung di MYVPLUS! selain dpt PULSA kamu bisa lsg dpt voucher diskon, dpt hadiah dan juga dpt point. Yuk klik : http://bit.ly/Myvplus",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,3dfc64168c65,
id_yudi_pilot_0313,Uangnya dikirim saja ke Rek. BANK BNI A/n. : Sdr ABDUL RAHMAN No. Rek. : 024-8721- 191 SMS saja kalau sudah dikirim. terima kasih,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,0832e9f097ce,
id_yudi_pilot_0314,Usul: Anak sospol dan yg berminat turun deh. Pelajari ttg ini,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,e4160d54cf72,
id_yudi_pilot_0315,Ka aku ga bisa liat kosannya skrg :( soalnya ngerjain uts take home ka,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,e133fd4b2c59,
id_yudi_pilot_0316,nama1 dah selesei blm machine learningnya ?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,95b4370de5b4,
id_yudi_pilot_0317,"Loopers, PaketTelkomselFlash Rp.50000 utk 600 MB & tambahan 600 MB di 3G + 11 GB(00-12)(berlaku 30 hari) tlh diaktifkan. Paket otomatis diperpanjang pd akhir masa aktif jika kamu berlangganan paket ini",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,593519b73b07,
id_yudi_pilot_0318,"Tolong uangnya di transfer saja ke Bank ----- An Ardiansyah 5500248418, kalau sudah ditransfer sms saja, terima kasih",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,40496ba70bf4,
id_yudi_pilot_0319,Sayang sekali kamu kalah cepat. Tapi jangan khawatir! Ayo coba lagi di sesi berikutnya! * Pastikan kamu membaca pesan dari LINE Indonesia untuk mendapatkan info mengenai waktu dan hadiah pada event sesi berikutnya,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,9ed606ef7887,
id_yudi_pilot_0320,Gunakan TCASH untuk bayar tagihan listrik atau beli token listrik! Cukup hubungi *800# dan pilih menu pembayaran atau pembelian,id,yudiwbs_id_sms_spam_v1,2,TRANSACTION,id-txn-keywords,,,be5af2beafc1,
id_yudi_pilot_0321,Bisi ga enak ga bantuin beberes ato masak2nya :(,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,78cc7f8e67d5,
id_yudi_pilot_0322,AndiPublisher.com#PO0216020925#96000#02-02-2016#BNI#Bank Mandiri,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,24537bf9def2,
id_yudi_pilot_0323,Hanya HARI INI!!! Cuma dengan seribu kamu langsung dapat 200 MB untuk 3 hari. Cukup balas SMS ini dengan ketik yA4. Buruan beli sekrang TL049B,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,4deffa027b37,
id_yudi_pilot_0324,"Use my invite code, nxmvf722ue, and get a free ride up to Rp75,000. Redeem it at https://www.uber.com/invite/nxmvf722ue",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,30f283162954,
id_yudi_pilot_0325,Wah iya dy?haha sabar bgt anaknya teh jd we aku yg gtau diri ngomong seenaknya :(,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,87bd60646590,
id_yudi_pilot_0326,PESAN RESMI Selamat No Simcard Anda M-dptkan Hadiah Cek Rp.100juta dr TRI CARE Pin: 7Y7R8K9Z Info Kelik:www.situstricare77.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,e9b567285f6e,
id_yudi_pilot_0327,"Maaf saya Bu Nur, tanah yang di tanjung api-api saya sudah lihat dan sudah cocok, untuk masalah harga tolong hubungi suami saya aja, pak H.SULAIMAN di no hp. 08xxxxxx, karena kebetulan saya ada acara.Tks",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,72decf7d1c6e,
id_yudi_pilot_0328,"INFO. pinjaman tanpa agunan 10 - 150 jt, Standart Chartered Bank syarat copy KTP, copy kartu kredit, RESMI, MINAT hub : akbar > 021 98391114 / 085714664427 , trimksh.",id,yudiwbs_id_sms_spam_v1,1,HARASS,id-harass-keywords,,,ef77a75e1100,
id_yudi_pilot_0329,"RAWIT harganya miring, Internetan makin sering! AYO isi ulang kartu AXIS kamu sekarang, pastikan besok ikut promo Rabu RAWIT. Info838. LD328",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,756a1070c36c,
id_yudi_pilot_0330,Sepupu ane baru masuk kuliah,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,862213765619,
id_yudi_pilot_0331,Anda brminat cash&kredit mtor scond brg istmwa tipe&merk apa sj.dsini mnyediakn 50 unit dr thn 2004 keatas hub 087739124242/085743146233 MS DEDIKTP luar yk bs.,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,aaad7bb3acf0,
id_yudi_pilot_0332,nama1  Cara bikin makalah yang daftar isinya langsung jadi gmana?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,0217f881e1c4,
id_yudi_pilot_0333,Kalau ini gagal. Urg pindah haluan ke sana deh,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,4122dd9b4e87,
id_yudi_pilot_0334,Kami sdh mnghubungi tdk trsambung SIM CARD anda mendapatkan hadiah ketiga dri PT.AXIS pin [02399877] Klik  www.hadiah-ptaxis.blogspot.co.id,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,bdaf6e78dfa4,
id_yudi_pilot_0335,"Tolong uangnya dikirim aja kesini BANK DANAMON a/n Farida hanum No rek. 0035-3918- 4014 SMS aja klo udah dikirim, Trims",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,411010e102c3,
id_yudi_pilot_0336,"Permintaan Anda sedang diproses. Beberapa saat lagi Paket Internet anda akan di non-aktifkan, dan akan berlaku tariff dasar internet.",id,yudiwbs_id_sms_spam_v1,0,AD,id-promo-keywords,,,aa78f07c572c,
id_yudi_pilot_0337,.sambl nunggu itu.. Gimana kalo ngerjain form formnya aja dulu,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,a4b3db8060d9,
id_yudi_pilot_0338,"Selamat Paket Flash 10 MB (1 hari) Rp.2500 telah diaktifkan, berlaku s/d tgl 07/08/2016 pk. 23:59 WIB. Paket langsung diperpanjang pada akhir masa aktif paket dengan tarif sesuai lokasi Anda. Cek status/berhenti berlangganan melalui *363#. Info detail tarif lihat di Tsel.me/internet",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,a5ad46805d1a,
id_yudi_pilot_0339,Nikmati EXTRA 2GB 4G LTE + EXTRA voucher belanja hingga 100rb dg beli pkt FLASH 1GB/30hr mulai Rp 43rb di *363*49# Cek tarif di tsel.me/FL SKB,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,a2e3c87c34ec,
id_yudi_pilot_0340,"SLMT!! No Anda men-dpt hadiah dr:pengundian PT.TELKOMSEL No pin b89c7... Untuk melihat Hadiah Anda, silakan klik : www.telkomselpoin2222.webs.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,17e798c24037,
id_yudi_pilot_0341,Nikmati EKSTRA PULSA 100% dgn isi ulang min. 50rb HANYA di aplikasi MyTelkomsel menggunakan T-Cash! Download di http://tsel.me/1 Promo s/d 11 Agst 2016,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,4f62a1f570bd,
id_yudi_pilot_0342,Selamat Anda mendapatkan voucher Lazada Rp100rb. Masukkan kode voucher TSt88 saat transaksi di www.lazada.co.id/simPATI. Mau voucher lain? Hub *999*1#,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,c6215914bd0f,
id_yudi_pilot_0343,"GRATIS 10GB! Bagi yg blm mengganti kartu SIM menjadi SIM 4G, tukarkan skrg di gerai IndosatOoredoo terdekat dan nikmati GRATIS 10GB di jaringan 4G.",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,e1ba4df6f2b1,
id_yudi_pilot_0344,"aamiin, makasih semuanya moga cepat lulus juga",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,5d1f97c3f51d,
id_yudi_pilot_0345,"Tolong uangnya ditransfer saja ke Bank xxx A/n. xxx 0231327XXX, kalau sudah ditransfer SMS saja, terima kasih",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,e6840ccbba1f,
id_yudi_pilot_0346,Iya put alat masak makan mah aku usahain ada,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,322ebba56f96,
id_yudi_pilot_0347,TOKO RAHMAT ABADI BIG SALE 50% Blackberry/Iphone Ipad/Samsung Laptop/DLL Info Hub Sms: 085774280447 PIN: 26AB6BEE Atau Cek di: www.abadi-shop47.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,b2736b106e0c,
id_yudi_pilot_0348,"Iya  nama1, terakhir di lab jarkom. Pas copy sql SIGIndo tea..",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,3fc463203660,
id_yudi_pilot_0349,Assalamualaikum. Ada yg tau kalo file buat penilaian ada di mana? Apa ada di fb?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,df81267c3978,
id_yudi_pilot_0350,AYO download AXISnet dari PLAY/Apple Store dan aktifkan BRONET24Jam 5GB 60hr Rp44900 dan BRONET24Jam 3GB 60hr dapat OBOR 10GB (00-06) Rp39800. Info838. LD307,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,479e3f231676,
id_yudi_pilot_0351,"PT. Pertamina persero menerima karyawan(i) Lulusan SMK, D1,D2,D3,S1&S2 kirim lamaran,CV,Ijazah,photo4x6 & notip ke email: pertaminareckrutment@ymail.com",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,7b302b39d01f,
id_yudi_pilot_0352,PT.TRI No.V11-3/16 Slamat No.SimCARD Anda mraih CEK TUNAI Rp.35Jt Program ISI ULANG PULSA Pin:M902CX8J Info Klik: www.Bonus3tri.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,9506ce570644,
id_yudi_pilot_0353,PESAN RESMI PT.3Care Indonesia Berkat isi Ulang No. Anda Resmi meraih hadiah ke-1 Dengan kode PIN Anda {8JF2177} U/Info Hadiahlik: www.berkat-isiulang3care.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,ba36d022814b,
id_yudi_pilot_0354,Kalo nonton hr ini mahal yah? Week end,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,8a755d696bb4,
id_yudi_pilot_0355,kalo aku ngasihinnya habis ashar aja gpp ?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,ff249bd67097,
id_yudi_pilot_0356,Scroll up down olshop nama1,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,06b9a65cc2dd,
id_yudi_pilot_0357,"Selamat!! Anda Men’dpt hadiah Rp.75juta. Dari TELKOMSELpoin ""Periode maret"" PIN anda(33c7) Hub kntr pusat: 082113720777 Ir.Wardoyo).",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,82c9ec134970,
id_yudi_pilot_0358,"Kalem, saya diantapani lagi ujian sama intan. Hher",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,3c849e67178c,
id_yudi_pilot_0359,SELAMAT anda pemenang undian POP-MIE mendapatkan hadiah 1unit MOBIL NISSAN JUKE pin anda;b89c7h9 untuk info KLIK SITUS KAMI DI; www.info-undian-pop-mie.webs.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,ed0caf4c6044,
id_yudi_pilot_0360,ini rekeningnya bank bri.no/rek.018801.006474.53.2.a/n:IR MAYANI,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,812f137e7c44,
id_yudi_pilot_0361,Yang sinonim bukan?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,40f6f0967317,
id_yudi_pilot_0362,bisa turun juga. Mencegah ikut remedial tapi tanpa persiapan dan asal-asalan menjawab.,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,a5ef3cf0d61c,
id_yudi_pilot_0363,"Mau internetan kuota BESAR dan harga MURAH? Buruan cek di *345#, penawaran ini khusus nomor kamu & cuma berlaku sebelum 16 Juli 2016",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,914b530e3f60,
id_yudi_pilot_0364,Kirim ke Bank BCA No. Rek : 2731.7942.96 A/n : ANDRIANTO DJUNAEDI usahakan hari ini trms,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,28b779fd79f2,
id_yudi_pilot_0365,Anyonghaseyo! Ngaku KPOPers Sejati?? Ayo lengkapi koleksi Video Kpopmu di http://kpop.xl.co.id. Skrg Harga video lebih murah loh! Info*123*2200#,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,e630dc2b649c,
id_yudi_pilot_0366,Waaah keren kang,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,13e913bdf078,
id_yudi_pilot_0367,"Eh gatau, td Bagus yang nanyain",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,04f871ef8e2e,
id_yudi_pilot_0368,"Oke nama1, nanti udah beres bimbingan aku kesana",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,6f2a1fde0d67,
id_yudi_pilot_0369,"Assalamualaikum pak, mau nanya seputar mobcom sp, apakah harus ikut perkuliahan dari sekarang apa bisa ikut pas sp nanti aja pak? Trims",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,872d4a8da851,
id_yudi_pilot_0370,km dari BANK BRI Sdh tlp tdk bs jd km SMS No.PIN Pemenang anda KG65H8K9 M-dpt HADIAH dari Untung Bliung BritAma Info klik www.HadiahkejutangBri.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,03977bf5aff1,
id_yudi_pilot_0371,"Saya blm dpt ttd nama1. Paling kalian duluan aja, saya nyusul sendiri nanti.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,d19ec5460b7c,
id_yudi_pilot_0372,Kita kmpul yu sblum puasa :-) waktunya,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,9cf737188679,
id_yudi_pilot_0373,"Tadi udah bertemu beliau pa. Kata beliau, pengujiannya bisanga besok pa.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,e7ea0228cc08,
id_yudi_pilot_0374,Terlepas dr pelaku2 nya. Ambil dr sisi guru nya. Menarik bgt.,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,15e7947fec81,
id_yudi_pilot_0375,ANDA MAU MENANG TOGEL 100% Tembus pasang shio 7 tunggal angka 07.31.19.43....ingat maharnya pulsa 100rb dikirim ke no 0823...xxx khusus putaran SGP SENIN,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,9744dc64a0e6,
id_yudi_pilot_0376,"Raih smartphone, diskon merchant & free internet, voice, SMS di Promo 71 Tahun RI dengan tukar 17 Telkomsel POIN mulai 15Ags16 hanya di MyTelkomsel Apps",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,d6ca2bdf7169,
id_yudi_pilot_0377,"Selamat, Anda telah membeli Paket Combo Kenyang  Internet As. Cek bonus di *889#.",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,5a1562d89afd,
id_yudi_pilot_0378,Tri berBAGI bonus PULSA di bulan pernuh berkah! Isi pulsa min. 5rb dapet bonus pulsa 10rb utk nelp ke nmr Tri! Hanya hari ini saja! Ayo buruan isi pulsa! T496,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,b9b2a8ebd1d0,
id_yudi_pilot_0379,"Di transfer saja Uang'nya ke rekening BNI ini, a/n. ISMAWATI. Rek: 0248147033. SMS saja klo sdh kirim.",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,5bec506a669f,
id_yudi_pilot_0380,Baru ngeh chatnya maafkan (maaf),id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,cafa04824fba,
id_yudi_pilot_0381,HOT PROMO! Dptkan EXTRA PULSA TSEL 50rb dg beli paket internet pertama kali di My Telkomsel App sjk 25 Agsts - 25 Sept. Cek detail paketnya di tsel.me/mytsel1,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,f0da0429ff24,
id_yudi_pilot_0382,Aku mau bawa balon sm coklat min. Mau nitip?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,f8f0bb9d81c6,
id_yudi_pilot_0383,Biasanya dia bukannya ke subang ya kalo weekend,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,33b9f29c9b52,
id_yudi_pilot_0384,Selamat TCASH TAP Anda telah aktif dengan SN: 100011398478 tgl. 21/08/2016 12:36:10 Info *800#,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,10ce7657d3e4,
id_yudi_pilot_0385,"Spesial untuk Anda! Paket Flash Volume Ultima, kuota 1,8GB/30hr, kuota lebih banyak! Harga mulai Rp60rb di *100*473#. Tarif&lokasi cek di tsel.me/FL",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,ea6e9ab1d893,
id_yudi_pilot_0386,INFO RESMI PT.TRI.3 SimCard anda Resmi M-dptkan Hadiah MOBIL MAZDA-2 KODE PIN: E2747MLB Info Hub: 08996913677 KLIK: www.inforesmi3care.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,90ae3f02b86a,
id_yudi_pilot_0387,"Dijual ticket SUPER JUNIOR TGL 28/29 APRIL dan LADY GAGA TGL 03 JUNI harga Gold=2,25jt tribun3=1,25jt info hub;0853-9937-1888 lady-ticket.webs.com",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,516fcc867432,
id_yudi_pilot_0388,Wow! Promo diperpanjang sd 13 Agt. Khusus kamu! Tukar HP Smartfrenmu dengan Andromax E LTE Cuma 709rb dr 999rb. Ayo datangi Gallery Smartfren terdekat.,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,402544ffac0d,
id_yudi_pilot_0389,Teh maaf kalau teteh sibuk gpp nanti bayar besok aja pas pengiriman,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,f333bb088b86,
id_yudi_pilot_0390,"HQUARTERS Business Residence Lokasi Emas-ASIA AFRIKA Bdg Hrg Prelaunch,PROFIT 140%,ROI 10%/thn Bs LIBUR Byr 2Th TSM 21Des-3Jan www.hquarters.co.id 085794074188",id,yudiwbs_id_sms_spam_v1,1,TRANSACTION,id-txn-keywords,,,ddea88273f4c,
id_yudi_pilot_0391,Ini kalo kita lg beneran ngumpul pasti lg mewek berjamaah,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,fb71355c4cad,
id_yudi_pilot_0392,"Ass,maaf sy WAHYU.mengenai Mobil bpk yg mau di jual sy sudah lihat dan cocok, Untuk nego hrg silahkan Hub saudara sy di 081219550857 dgn pak JUSMAN SAFEI (TP)",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,ab9a987f0c16,
id_yudi_pilot_0393,Promo diperpanjang! Gratis MIFI(modem) 4G hanya untukmu. Tunjukan SMS ini di Galeri Smartfren & isi pulsa 100rb utk bawa pulang MIFI favoritmu. s/d23Nov. DL40K,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,d88d635249d4,
id_yudi_pilot_0394,Taqoballahu Minna waminkum. #SelamatMenyambutKemenangan,id,yudiwbs_id_sms_spam_v1,0,FRAUD,id-fraud-keywords,,,c7920e27659a,
id_yudi_pilot_0395,SIM Card anda M-dptkan HADIAH 1 YUNIT MOBIL TOYOTA YARIS No.pin pemenang Anda [8JF2177] U/INFO www.hadiahtricare.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,f705f2614b03,
id_yudi_pilot_0396,"Ada nama1 . Tpi gatau msh berfungsi atau engga, udh lama ga dipake sih",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,6be7513b0279,
id_yudi_pilot_0397,maaf kami sudah menghubungi tpi tdk tersmbung No.anda resmi meraih hadiah ke-2 dri PT.MKIOS PIN;M248K81 cek pin anda di www.hadiahresmi-mkios29.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,32038fa6c6cd,
id_yudi_pilot_0398,"Alhamdulillah, puji syukur atas nikmat Allah swt. yang telah memberikan nikmat hidup sampai detik ini sehingga saya masih bisa untuk mengevaluasi diri. Selama itu tentu saya menyadari banyak melakukan kekhilafan dan kesalahan.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,867e2983ba9a,
id_yudi_pilot_0399,Kita yg stay di pdg aja mah tinggal cuss aja kapan meet up nya,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,8c870bb878e1,
id_yudi_pilot_0400,Pangmeulikeun heula pulsa bpa anu simpati 20ribu we ke digantian ku bpa ieu nomor na nya 081356256931,id,yudiwbs_id_sms_spam_v1,1,AD,id-promo-keywords,,,18674dc4948e,
id_yudi_pilot_0401,"Atuhlah, aku telah meninggalkan yg nyaah, jgn gitulah gais, bisi teringat masa lalu 😢",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,38b812922ff4,
id_yudi_pilot_0402,Kurang tau pasti sep periksa controllernya waktu instansiasi new tcpdf() aku lupa,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,5044787e8ae6,
id_yudi_pilot_0403,Aku di pt. DI,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,9afe3ef60044,
id_yudi_pilot_0404,"gatau tadi bapa nya keburu jumatan , pokonya suruh ngumpul dlu gt katanya",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,783aa78cdc19,
id_yudi_pilot_0405,Rp30rb/bln utk 3 bln (hrg normal Rp59rb utk bln ke-4 dst) bisa NELPON & SMS SEPUASNYA ke IM3 plus kuota 3GB+10GB (4G).  Mau? Ketik YA ke 919 sd 05-Aug-16,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,b975d6281c15,
id_yudi_pilot_0406,Gais kalo dri upi ke unisba pake angkot apa pulang pergi?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,16bf89ab150a,
id_yudi_pilot_0407,"LINE Lets Get Rich semakin seru, tambah koinnya dari pulsamu, mudah banget caranya di google play",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,1431c21d975a,
id_yudi_pilot_0408,Masak dikosan aku mau makan orek buatan kamu min,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,d25ef72a1a3d,
id_yudi_pilot_0409,"Selamat Nomor 3care Anda terpilih Mendptkan HADIAH 1unit mobil TOYOTA YARIS, Pin pemenang anda:(8jf2177). U/Info Cek di: www.caretri.blogspot.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,5b5e9c313cf1,
id_yudi_pilot_0410,Nikmati nelpon dan SMS UNLIMITED ke sesama Indosat Ooredoo internetan sepuasnya 3 hari dengan paket Freedom Mini. ketik *123*88#,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,9ad304db55e4,
id_yudi_pilot_0411,Anda sedang menikmati Paket Reguler dgn sisa kuota 209715 KB.Dapatkan beragam Paket INTERNET HEMAT Tri di *123*3#,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,677f8c63a155,
id_yudi_pilot_0412,"GRATIS PULSA hingga 250rb selama 7Hari 7Malam CUMA dg isi ulang mulai 10rb. Daftar SEGERA, ketik: GRATIS krm ke123(Reg ckp 1kali)Info: ketik INFO krm ke 123",id,yudiwbs_id_sms_spam_v1,1,AD,id-promo-keywords,,,a4ef357c5729,
id_yudi_pilot_0413,DISKON 50% kuota NELPON++ 20 MENIT ke smua operator! Cuma Rp7rb (Normal Rp14rb) dg masa aktif panjang. Balas SMS ini dgn ketik Tri. Hanya HARI INI! V712,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,0e4a5c6c9504,
id_yudi_pilot_0414,Guntur ingin berhubungan di Facebook:http://fb.com/l.1lnzH4p0lCM7ruG Balas “stop” unruk berhenti menerima sms Facebook.,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,4ab53b6f8242,
