id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
iiitd_pilot_0261,M/s WonderCool offer full Service  Repair  Installation & AMC for AC (W/S)  Refrigerators  Washing Machine. Lowest prices & quality service - 9910361701,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,f0b2a4d43c6f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0262,I�m just giving u time to miss me!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,c047fd3801f4,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0263,Your wait is over!  Releasing limited Golf Plots on X-way by reputed developer. 150sqyd onward. For priority booking sms BOP to 56677,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,50361bd05f14,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0264,ork with the Live Project of MNC.Earn Rs.7000/-m.SMS sending Job from Home. Call? 9609791352 or 9933042936.www.cyberjob.in-Sent 4rm 160by2.co,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,c86558b2a100,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0265,irl to Ramdev - if i kiss a boy to kya hoga? Baba - narak me jaogi. Girl - Acha agar aapko kiss karu to? Baba- chalak ladki swarg me jana chahti hai. Heheh,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,3fc149d3684e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0266,ongratulations!U have won a discount voucher fr being a loyal member.Claim this voucher right now against our spl Numero Uno combo offer-Sunglasses+Watch (Total MRP:Rs5200).Just pay Rs 999.Also get a surprise gift wrth Rs 5000.Del charges Rs 199.To order sms TEAD to 52424.TnC appl,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,d9179caf1f01,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0267,Presenting a wide range of applications just for your phone. SMS APPSTORE to 111 and download your fav. application. Surfing charges @10p/10k,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,88e402a5abaa,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0268,MusstBuy-For Rs300 get a stylish haircut & a mens shave worth Rs650 @ Scissors Enrich Spa Koramangala Valid-21Mar-20Apr T&C Reply A to get code NOW Chrgs Rs10,hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,7139427c4803,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0269,In a class lady teacher to students Always use condom to prevent aids. A girl:mam agar apko koi kahe ki kulfi ko lifafe me dalkar chuso to kya apko swad aayega,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,888bd62b1398,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0270,"In se baat kr le, wo bta denge",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b2634e9e9c56,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0271,MTS HighSpeed Internet DATA Card Free with 3 Months Advance Rental and Also Very Attractive Monthly Plans Available with Assured Gifts Pls Call 8884572124,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,f3fe8e1e3a01,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0272,"Why a person with a broken heart does not need General Knowledge ?????????? cz 'Jab Dil hi toot gaya, toh  'G.K'  kya karenge!!",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,61fe05266a0f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0273,"Indian wife sanskaro wali hoti hai.., Wo sabke samne apne pati ko Abe Gadhe nhi kehti.. Isliye short me kehti hai.. . . . . . . . . A.G. sunte ho..!",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b79309d10f31,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0274,"INVITATION TO MY DEAR FRIENDS 4 NEW Yr Party On 31st Dec 2010 At- Nahyan Hall 167th Floor Burj-E-Khaleefa, DUBAI Koi Bahana Nhi Chalega Pls note-Lift band Hai.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,c22b8a6b21e6,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0275,I wana cry too..There are jus so many diversionz...!!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,949c5093027f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0276,"The Saga Continues,If you had to be a part of the Twilight series, which group would you want to be in?
1) Werewolves
2) Vampires
Reply within 24hrs to get a sneak peek of �The Twilight Saga: Breaking Dawn- Part 1�",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,c5359c0d489d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0277,i jus hv 195 mins left...i dono hw...m hopin ul get d next recharge nw...,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,bdbcfcf21311,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0278,"Why do we all marry?.....Because romance is not the only d element of life. We should also knw horror, terror, suspense, stupidity & tragedy of life.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b6654a0b4690,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0279,"One call can change your life.Weight loss & gain 5 to 25 kg no side effect, 100% ayurvedic product with money back guarantee.CALL-9871993238,9871965149",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,3086ba603c11,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0280,"Original booking open for Plots (Golf Course) at yamuna Xway (reputed builder) size-150 sqyd & also resale option available,  Estate Promoters 9711131803 /4",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,fa03aa0f3040,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0281,"MusstBuy-For Rs500 get Rs1000 worth dental check-up including ultrasonic scaling @ RIDA Dental Care,  Jayanagar Valid-11Mar-10Apr. Reply A & get code Chrgs Rs10",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,a6e64e9405b4,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0282,"In which condition, men start sweating in 10 mins & women want to go ON & ON & ON? Think.. Think..  SHOPPING :-D God bless ur naughty mind..!",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,a7d33d6b0a6a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0283,"Dating Online?,Ever dated anyone online? ^Yes/ No
Reply within 24 hrs to get tips for making online dating a great experience.",hi,iiitd_sms_spam_v1,spam,HARASS,hi-harass-keywords,,,e5901bf35bb8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0284,Why do girls rub their eyes when they get up in the morning?...'coz they don't have balls to scratch!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,686fcfbc83a0,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0285,"Jalebee or DK Bose?,Help break this tie. We have two contenders for Blyk top song. Vote for your favourite..
1) Jalebee Bai
2) Bhag DK Bose
^ 1/ 2
Reply within 24 hours to get a free video clip of the song!",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,ce401dc374c2,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0286,Recharge Rs75 & get Full Talk Time of Rs75 with Unlimited validity .Recharge Now & Stay Connected with AIRCEL.T&C Apply,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,6f24b82c98ca,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0287,Im not tellin him to change his usual habit but wants tat some habit should be add in him.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,329eeb3f0491,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0288,Intzaar,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,eb20c979a904,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0289,MusstBuy-For Rs250 enjoy a delicious Non-veg combo with Ice-cream worth Rs364 @ Ocean Servers Rajajinagar Valid-4Mar-3Apr T&C Reply A & get code NOW Chrgs Rs10,hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,75811ae02adc,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0290,pecial STD Offer! Apne Airtel ko Rs109 se recharge karein aur paayein 125 STD minute kissi bhi mobile ya landline number par 7 din ke liye. Offer 30-Sep-09 ta,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,65965d11be4a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0291,"Mera naam hai Priya,  mujhe party me jana,  dance karna acha lagta hai. Kya aap mujhse dosti karoge? Dial 5512111.Rs2/min",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,3a8d92658aba,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0292,I dnt knw jab tayaar houngi tab bta dungi. Nd jana kahan h pehle...,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,56f363d8a891,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0293,Looking for a job? Give us a chance to provide the way! Submit ur RESUME as candidate on Jobsagar.com and get your DREAM JOB at your DOOR STEP. - TEAM JOBSAGA,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,1f8eb94a972c,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0294,I am not in obh now5 baje aunga,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b99149ec35bc,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0295,"RC44=Rs40 Talktime!Recharge with RC44, get Rs40 Talktime and for 6months get FULL TALKTIME on all recharge of  Rs10 and above!All Local, STD at 50p/min.Call 14167",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,9a3dcd0c9498,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0296,i dnt knw wen u told! half of ur msgs wnt cum only :-/ yeah dts true hostl lyf rocks n teaches alott :),hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,49ab5e468038,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0297,MORE THAN 60% UNITS SOLD in first 3 DAYS!Unitech offers 3 bhk in sec 70 grgn@ 5395 psf!2 YRS INTEREST FREE SCHEME.Call Agni 9212255555 to avail discounts.HURRY,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,b96eee1484a0,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0298,"Job is knocking @ Ur door.Hurry up & don�t miss this great opportunity. Call-8016590923or 8016590805.www.cyberjob.in-160by2.com {Send FREE SMS 2 any mobile in India,  Malaysia & Singapore. Register with 160by2.com}",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,d70e26dec6c2,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0299,"Soup Recipes,Warm up your winters with one of these nutritious soups! Choose to get the recipe:
1) Onion Potato Soup
2) Hot and Sour Soup
3) Hot Cheese Soup
^1/ 2/ 3
Reply within 24 hrs to get step by step instructions.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,a44f4214be15,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0300,"if i sound rude in the following lines, i'm sorry. but i can't keep quiet about something like this.  i'm really disappointed in the company your family keeps (santosh uncle). i was initially happy that tanmay was impressed by him. but what kind of responsible adult encourages/allows a 20-year old boy to smoke? tanmay already has poor will power. and he becomes even more gullible when he's drunk. you know he's a recovering smoking addict. how could you leave him with a man like that? i have always had a",hi,iiitd_sms_spam_v1,ham,HARASS,hi-harass-keywords,,,8d05edff02d5,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0301,irl kisses a boy on his face and the boy gets a mark of her lipstick. Boy: Ye kya kiya? Girl: Kuch accha karne me daag lage to DAAG ACHCHE HAIN Na. :D ;,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,84707d78ec77,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0302,Most awaited booking open for super luxury AC Apartment in Delhi. Near Karol Bagh & C.P of the most renowned Builder. For Booking. sms VN P to 53456,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,91f5d5cb4b32,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0303,i hope you've woken up now. take care. :*,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,077ddbcc00c2,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0304,"Home Remedies,Want some home remedies to remove body scars?
^Yes/No
All your replies to Blyk on Aircel are free.",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,cce4a1eba4b1,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0305,i jus wana kno wen cn i tok to u?!?!? :(,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,0d396cde3895,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0306,Iam sick of parents imposing their lost punk youth on thr four year olds. Its 1 thing to mangle ur own hair-bt quite nother 2 try 2 mke ur kid too cool for preschool.......... -HELEN STAPINSKI author of five finger discount,hi,iiitd_sms_spam_v1,ham,AD,hi-ad-keywords,,,0e3753358d71,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0307,Rs224 ke recharge par full talktime! Recharge par Rs203.08 aur Rs 20.92 ka talktime 48 ghante mein. Talktime 30 din ke liye calls par manya. Offer 12-Jan-11 tak,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,a3e4e85f9038,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0308,I ll give him a pen he likes it very much .,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b21d1dfb515c,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0309,"Options to invest for future in GURGAON Original bookings in Vatika(Sec.82), Universal Aura(Sec.82), Spaze Privy(Sec.84), Ansal Hub(Sec.83) SMS GENREC to 53030",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,eabef5f32e8d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0310,"India is a nation, Dadar is a station....India is a nation, Dadar is a station.....Dont fall in love, 1st complete your education :P",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,2def5dd25615,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0311,World Cup ke liye India tyaar hai aur ab aap bhi ho jaiye. subscribe kariye cricket alert by dialing *234*100# (Rs.30/mth) ya dial 5800032 (toll free).,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,86d249858aeb,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0312,"i dono if its bcoz of d medicine or wot. m practicaly falling off my seat, m so sleepy! ws pleasantly surprised to c ur text tho i din undrstnd it. waiting n seeing if u reply nw.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,61a5325d7e46,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0313,"Which is the funniest moment in our life? When we hav no idea wat to rite in d Xam paper n d inviglatr cums n says, Sidhe baitho, piche wala dekh raha hai''",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,c4864b6b1847,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0314,"In life, we sometimes feel that all doors are now closed for us.... If that happens with you, . . . . . . . . . . . . . Contact, DAYA- CID. :-D:-P",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,bcd8fea2cd40,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0315,"I dnt knw wat to do nw. Its dificlt for me to retain this felng. I dnt hv ny hope nw. Getng b or above is like impsbl. And jst for the sily asgnmnt i m submitng. I m getng ths grade redctn. No need for ny sympathy as it wil nt help me. Hw to tel mom nd dad, i dnt knw. Its so harsh. I hate myslf for doing ths. Hate ths flng, i nvr had such guiltines.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,1b17aa0cc697,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0316,"if you get some free time, please put free messages in your phone.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,fe0713f23704,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0317,I hope i didn't sound too cross. :-/ Wasn't exactly my intention. Newyz. Keep me posted thru text if possible. Tc. Hoping things will get rosier. :),hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,2b841ab9a945,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0318,I ll add tat in items. But wy he is so geeky. Cant he change a little.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,3d7fabfc8a00,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0319,"Opportunity to receive upto 63 lakhs on investing Rs.30,000 yearly for 30 years with Capital Multiplier plan of Kotak Life Insurance. sms KI to 56070 T&C apply!",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,7a79a6e52e2a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0320,"May this day bring to U all things that make U smile. Happy Bday ? 160by2 Team {Ad: Andhvishwas ? The Wicker Man,  29th Aug,  8:45pm only on UTV Action}",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,4cba803d79e3,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0321,"Mobile Office is active on your number. To use these services,  pls save the settings you are about to receive. Visit Airtel Live for free Airtel Jingle. No activation charge or monthly rentals apply for Airtel Live and MMS. You only pay if you send an MMS or download content. For details call 121 (Toll free).",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,5e0bede59cea,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0322,"H-D Musical Event,Can you guess the name of Harley-Davidson's Mega Music event in India?
1) Rock Riders
2) Roadies
3) Indian Idol
^1/2/3
Reply within 24 hrs to get a video.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,06d225341c5e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0323,mrapali New Project Leisure Park in Noida Extn. 2BHK 13.85 Lac U 3BHK 18.61 Lac Last Chance to Own a flat low price. For Best Deal Send YES Or Call@991154102,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,42705c1868e5,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0324,Now it is time to give yourself or the women in your life the gift of Good Health. Manipal Hospitals offers Well Women screening package. Pl call 9741080000,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,8fdff2f10e4e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0325,Ibm ka mail kar de.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,0a186189a474,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0326,"In life LOVE is never planned nor does it happen for a reason. But when LOVE is real, It becomes your PLAN for life and your reason for living...:)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,65395386e09d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0327,i want 'us' time... miss being with you...,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,af80fa634bf6,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0328,"If styling is ur passion then why not make it a profession?Style Quotient Grooming School offers executive MBA in beauty & styling.Know more,  SMS WOW to 5616111",hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,1d7edbebdef0,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0329,"I say Crazy Things When m Hyper but dont do them...I say Stupid Things Wen m Angry bt dont mean them...I say Hurtful Things Wen m Hurt bt dont mean to Q. Write an assy on SARDAR.ANS. Sardar ek vichitra prani hai,Yeh punjab K talhati mei paya jata hai,Guruparv K din yeh bhaari sankhya me dekhne ko milt38%doc in USA r INDIANS12%scntist in US r INDIANS36%NASA scintists r INDIANS34%Micrsoft emplyes r INDIANS            17%INTEL emplyes r INDIANShurt uI say Silly Things without thinking but laugh at myself later...To all my Friends who Ignore my crazy talk, Laugh at my Silliness...Forgive me hain,Langar hi inka paustik aahar hai,Yeh chutkule banane K kaam aate hain,Janam lene K 16 saal tak nar-mada me koi antar nahi paya jata hai,16 saal K                   28%IBM emplyes r INDIANS            INDIANS r Gr8...Bt INDIA is NT..!If al dese brainful fools hd wrkd 4 India,v wud hav raced USe if i had ever hurt you...ThankZzZ for Accepting Me as I am....  baad mada apsara aur nar ek bhayankar rup dharan kar lete hain,12 baje K karib inke nikat nahi jana chahiyeYe hanikarak sidh ho sakte h... So tak care",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,a4f56ee25ef9,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0330,"If money doesnt grow on trees then why do banks have branches?Why does a round pizza come in a square box? Why doesnt glue stick to its bottle ?Why do Life means:A winter evening, Four friends, Mild Rain, Four cups of tea..Life means:Hundred bucks of petrol, Two rusty old bikes, And an open road..you still call it building when its already built ?If its true that we are here to help others what are others here for .If u arnt supposed to drink anLife means:Maggi nodles, A hostel room, 3.25 a.m..Life means:1 Prep leave, 1 night, 1 book, 8 dufers..Life means:3 old friends, 3 separate cities,d drive why do bars have parking lots. We are funny bunch of people living in a seriously funny world......  3 cofe mugs, n 1 internet mesenger..Life means:1 girl, 1 number, 4 friends, n a fight..Life means:Friends...Nothing else..",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,1bb90303ca3f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0331,Weight Loss 15 kg in 3 Months by NATURAL JUICE at your Home. Pure Herbal No Side effects. 100 % Result with Money Back. Call 9873326844/9953602430,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,43f5bedf1e7a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0332,rn. for more detail call me now.9910250794 and get wonderful kit and gift.,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,6cf08ccba8ee,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0333,njoy great offers on McDonalds Home Delivery with McSmiley booklet. Just call 66000666 now and get your own booklet with every order of above Rs 250/-.T&C Ap,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,b41e84e092ea,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0334,MORE THAN 60% UNITS SOLD in first 3 DAYS!!Unitech offers 2/3 bhk in sec 70 grgn@ 5250 psf!!1.5 YRS INTEREST FREE SCHEME.Call Agni 9212255555 to avail discounts.,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,298ed798438f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0335,ocal calls sabhi mobile par 60p/min poore 90 din ke liye kewal Rs57 ke Easy Recharge se. Apne Khaas Airtel offer ke liye dial karein 12131(muft),hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,1d283a084583,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0336,World Cup me baki bas 12 din! Har Matche ka Romanch Boundary ho ya Six payen score alerts aapke mobile par sirf Rs5/day me! Dial Karen *567*877# (Toll Free),hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,f7f53e63485a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0337,reat News! TICKET TO THAILAND -Extended till 27-2-10 with 6.50Lac Alredy qualfiars will get 3moere gift if they do 3Lac b/w 22th-28thFeb'10-Sent 4rm 160by2.co,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,9537fae7eaea,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0338,i came back to delhi,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,6c8e4f758e86,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0339,"What were you in your past life?, find out your inside past. SMS Past <date of birth> to 55352. ex: SMS as Past 15/08/1975 to 55352. Rs.2/SMS",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,a631441a98d8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0340,Recharge your MTS Data card connection at the convenience of your doorstep! To order call 9143900014/15/16 or Recharge online www.mtsindia.in/recharge.html,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,6a4d86bfd068,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0341,I am leavin dadi baba r alone.u cum 2 malviya magar n take 764 frm panchshel,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,92e676170000,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0342,Idiot when are you  coming?,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,fa19053c9713,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0343,I want u 2 take dadi n baba's review on me wen u go home. :),hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,cf00e1766c7a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0344,Rs153 ke recharge par full talktime! Recharge par Rs136.71 aur Rs 16.29 ka talktime 48 ghante mein. Talktime 30 din ke liye calls par manya. Offer 10-Nov-10 tak,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,a3e4e85f9038,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0345,Now watch live coverage of the ICC CRICKET WORLD CUP 2011 from ESPN STAR Sports on WWW.ESPNSTAR.COM/CWCLIVE Coverage starts from 2 pm 19th February,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,93ae42e8f024,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0346,"If girl vomits, her parents ask: Kaun hai wo kamina? If boy vomits: Kamine, kahan se pee kar aaya hai? MORAL: No matter whoever vomits, boys are always kamine!",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,3419f5298d4a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0347,"Who Is The Most HARDWORKING Guy in MTV Roadies Except Raghu, Rajeev & Rannvijay..?? . . . . The One Who Operates The BEEP  BUTTON.;-)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,32cb799e27b5,latin-script-hinglish-or-en-IN;not-devanagari
